"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 5 04-8-22 14 58 01 PM\DAQ- Crosshead, … - (Timed).txt   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 1,,
Test Run: Test Run 5,,
Date: 4/8/2022 2:54:07 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.022900391,44.64637756,11.46000004
0.022949218,44.76685715,11.47999954
0.022998047,44.80091476,11.5
0.022998047,44.81614304,11.52000046
0.023046876,44.81959534,11.53999996
0.023095703,45.10225677,11.56000042
0.023144532,45.19005203,11.57999992
0.023193359,45.33680725,11.60000038
0.023193359,45.38144684,11.61999989
0.023242188,45.38731003,11.64000034
0.023291015,45.56624985,11.65999985
0.023339844,45.76992416,11.68000031
0.023339844,45.92248154,11.69999981
0.023388671,45.89356613,11.72000027
0.0234375,45.96858978,11.73999977
0.023486327,46.17272568,11.76000023
0.023486327,46.30105972,11.77999973
0.023535156,46.45185852,11.80000019
0.023583985,46.49074173,11.81999969
0.023632812,46.43727112,11.84000015
0.023681641,46.67121506,11.85999966
0.023681641,46.80194473,11.88000011
0.023730468,46.91699219,11.89999962
0.023779297,46.94970322,11.92000008
0.023828125,46.97547913,11.93999958
0.023876953,47.16922379,11.96000004
0.023876953,47.3612175,11.97999954
0.023925781,47.47816849,12
0.02397461,47.45571899,12.02000046
0.02397461,47.44932175,12.03999996
0.024023437,47.62386703,12.06000042
0.024072266,47.80285263,12.07999992
0.024121095,47.82551575,12.10000038
0.024169922,47.85372162,12.11999989
0.024169922,48.02391434,12.14000034
0.024218751,48.21090698,12.15999985
0.024267578,48.33571625,12.18000031
0.024316407,48.43559647,12.19999981
0.024316407,48.39599609,12.22000027
0.024365234,48.47068024,12.23999977
0.024414063,48.61411667,12.26000023
0.02446289,48.71580124,12.27999973
0.02446289,48.84648514,12.30000019
0.024511719,48.99701691,12.31999969
0.024560546,48.99312592,12.34000015
0.024609375,49.18261337,12.35999966
0.024658204,49.29073715,12.38000011
0.024658204,49.5399437,12.39999962
0.024707031,49.48733139,12.42000008
0.02475586,49.5246315,12.43999958
0.024804687,49.60552597,12.46000004
0.024853516,49.87504578,12.47999954
0.024853516,50.10141373,12.5
0.024902343,50.11713028,12.52000046
0.024951172,50.06535339,12.53999996
0.024999999,50.23966217,12.56000042
0.025048828,50.52386475,12.57999992
0.025048828,50.72517395,12.60000038
0.025097655,50.69241714,12.61999989
0.025146484,50.73696518,12.64000034
0.025195313,50.83285141,12.65999985
0.02524414,51.13380051,12.68000031
0.02524414,51.17830276,12.69999981
0.025292969,51.32674026,12.72000027
0.025341797,51.36526108,12.73999977
0.025390626,51.48233032,12.76000023
0.025439453,51.58135605,12.77999973
0.025488282,51.76573181,12.80000019
0.025488282,51.8481369,12.81999969
0.025537109,51.97366333,12.84000015
0.025585938,52.07014084,12.85999966
0.025634765,52.26418304,12.88000011
0.025683594,52.48326111,12.89999962
0.025732423,52.52714157,12.92000008
0.02578125,52.46947861,12.93999958
0.02578125,52.62152863,12.96000004
0.025830079,52.8253212,12.97999954
0.025878906,53.01109314,13
0.025927735,53.06459045,13.02000046
0.025976562,53.19452286,13.03999996
0.026025391,53.21004868,13.06000042
0.026074218,53.4470787,13.07999992
0.026123047,53.68589401,13.10000038
0.026171874,53.77620316,13.11999989
0.026220703,53.83757782,13.14000034
0.026269532,53.88232803,13.15999985
0.026269532,54.10171127,13.18000031
0.026318359,54.29523087,13.19999981
0.026367188,54.36790848,13.22000027
0.026416015,54.42076492,13.23999977
0.026464844,54.48856354,13.26000023
0.026513671,54.68582916,13.27999973
0.0265625,54.90647125,13.30000019
0.026611327,55.04299927,13.31999969
0.026660156,55.11749268,13.34000015
0.026708984,55.19863892,13.35999966
0.026708984,55.32297516,13.38000011
0.026757813,55.62532806,13.39999962
0.026806641,55.69944763,13.42000008
0.026855469,55.7740097,13.43999958
0.026904298,55.84550476,13.46000004
0.026953125,56.03224182,13.47999954
0.027001954,56.23277664,13.5
0.027050781,56.33005142,13.52000046
0.02709961,56.32232285,13.53999996
0.027148437,56.50065994,13.56000042
0.027148437,56.68185425,13.57999992
0.027197266,56.8767395,13.60000038
0.027246093,57.01468277,13.61999989
0.027294922,56.98088455,13.64000034
0.027343751,57.01945114,13.65999985
0.027392578,57.25117493,13.68000031
0.027441407,57.42346954,13.69999981
