"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 1 04-8-22 21 16 55 PM\DAQ- Crosshead, … - (Timed).csv   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 2,,
Test Run: Test Run 1,,
Date: 4/8/2022 8:55:58 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.017236329,45.0175705,10.41899967
0.017285156,45.02556229,10.43900013
0.017333985,45.06372452,10.45899963
0.017333985,45.31304169,10.47900009
0.017382812,45.3584137,10.4989996
0.017431641,45.47498322,10.51900005
0.017431641,45.52496338,10.53899956
0.017480468,45.47501373,10.55900002
0.017529297,45.71421814,10.57900047
0.017529297,45.90046692,10.59899998
0.017578124,46.04510117,10.61900043
0.017626953,46.07049179,10.63899994
0.017626953,45.97862625,10.6590004
0.017675782,46.17301178,10.6789999
0.017724609,46.32549667,10.69900036
0.017773438,46.562603,10.71899986
0.017773438,46.61485291,10.73900032
0.017822265,46.60818863,10.75899982
0.017822265,46.64705276,10.77900028
0.017871094,46.84734344,10.79899979
0.017919921,47.00183487,10.81900024
0.01796875,47.06547165,10.83899975
0.01796875,47.09273529,10.85900021
0.018017578,47.23828506,10.87899971
0.018066406,47.39399719,10.89900017
0.018066406,47.50631714,10.91899967
0.018115234,47.43800735,10.93900013
0.018115234,47.49077606,10.95899963
0.018164063,47.64857483,10.97900009
0.018212892,47.84292221,10.9989996
0.018212892,47.91677475,11.01900005
0.018261719,47.93185043,11.03899956
0.018310548,48.03136444,11.05900002
0.018359375,48.22277069,11.07900047
0.018408204,48.4763298,11.09899998
0.018408204,48.60554504,11.11900043
0.018457031,48.62794495,11.13899994
0.01850586,48.55475616,11.1590004
0.01850586,48.70526886,11.1789999
0.018554687,48.98342514,11.19900036
0.018603516,48.96881485,11.21899986
0.018652343,49.03324509,11.23900032
0.018701172,49.19992828,11.25899982
0.018750001,49.46288681,11.27900028
0.018750001,49.6818428,11.29899979
0.018798828,49.78998947,11.31900024
0.018847657,49.73849869,11.33899975
0.018847657,49.6844635,11.35900021
0.018896484,49.80690002,11.37899971
0.018945313,49.91707993,11.39900017
0.018945313,50.15856171,11.41899967
0.01899414,50.18705368,11.43900013
0.019042969,50.20683289,11.45899963
0.019091796,50.32001877,11.47900009
0.019140625,50.55736542,11.4989996
0.019140625,50.85916138,11.51900005
0.019189452,50.94488144,11.53899956
0.019238281,50.91896057,11.55900002
0.01928711,50.92757034,11.57900047
0.01928711,51.14758682,11.59899998
0.019335937,51.27934265,11.61900043
0.019384766,51.3265686,11.63899994
0.019384766,51.3705368,11.6590004
0.019433593,51.46373749,11.6789999
0.019482422,51.7674408,11.69900036
0.01953125,51.95903397,11.71899986
0.019580079,51.9721756,11.73900032
0.019580079,52.07029343,11.75899982
0.019628906,52.03734207,11.77900028
0.019628906,52.12210846,11.79899979
0.019677735,52.18614578,11.81900024
0.019726562,52.35874557,11.83899975
0.019726562,52.46211243,11.85900021
0.019775391,52.37826157,11.87899971
0.01982422,52.57341385,11.89900017
0.019873047,52.7708168,11.91899967
0.019921876,52.89184189,11.93900013
0.019921876,52.99802399,11.95899963
0.019970703,53.07817459,11.97900009
0.019970703,53.22797012,11.9989996
0.020019532,53.39943314,12.01900005
0.020068359,53.67969131,12.03899956
0.020117188,53.48150635,12.05900002
0.020117188,53.49669647,12.07900047
0.020166015,53.73744965,12.09899998
0.020214844,53.90860748,12.11900043
0.020214844,53.85383606,12.13899994
0.020263671,53.87124634,12.1590004
0.0203125,53.90336227,12.1789999
0.020361329,54.16550064,12.19900036
0.020361329,54.38768387,12.21899986
0.020410156,54.53239822,12.23900032
0.020410156,54.40291595,12.25899982
0.020458985,54.46012115,12.27900028
0.020507812,54.54086685,12.29899979
0.020507812,54.74683762,12.31900024
0.020556641,54.95419693,12.33899975
0.020605468,55.00750351,12.35900021
0.020654297,54.97250366,12.37899971
0.020654297,55.1528511,12.39900017
0.020703124,55.34804535,12.41899967
0.020703124,55.44101715,12.43900013
0.020751953,55.48783875,12.45899963
0.02080078,55.53755188,12.47900009
0.020849609,55.76380539,12.4989996
0.020849609,55.96111298,12.51900005
0.020898438,56.10218811,12.53899956
0.020947266,56.0365448,12.55900002
0.020996094,56.10439301,12.57900047
0.020996094,56.38893127,12.59899998
0.021044922,56.53487778,12.61900043
0.021093751,56.5785675,12.63899994
0.021093751,56.66680145,12.6590004
0.021142578,56.65828705,12.6789999
0.021191407,56.70702362,12.69900036
0.021191407,56.98833084,12.71899986
0.021240234,57.18778992,12.73900032
0.021289063,57.10350418,12.75899982
0.021289063,57.12994766,12.77900028
0.02133789,57.30179596,12.79899979
0.021386719,57.50579834,12.81900024
0.021435548,57.74436569,12.83899975
0.021435548,57.74435806,12.85900021
0.021484375,57.7650032,12.87899971
0.021533204,57.92375565,12.89900017
0.021582031,58.0763588,12.91899967
0.021582031,58.25008011,12.93900013
0.02163086,58.28171158,12.95899963
0.021679687,58.251297,12.97900009
0.021679687,58.4307785,12.9989996
0.021728516,58.59803009,13.01900005
0.021728516,58.62484741,13.03899956
0.021777343,58.69138336,13.05900002
0.021826172,58.74254227,13.07900047
0.021826172,58.79842377,13.09899998
0.021874999,58.97780609,13.11900043
0.021923828,59.225811,13.13899994
0.021923828,59.20786667,13.1590004
0.021972657,59.17916107,13.1789999
0.022021484,59.26029587,13.19900036
0.022021484,59.46570969,13.21899986
0.022070313,59.59482574,13.23900032
0.022070313,59.56188965,13.25899982
0.02211914,59.78087997,13.27900028
0.022167969,59.89051056,13.29899979
0.022216796,60.04572678,13.31900024
0.022216796,60.20524979,13.33899975
0.022265625,60.16664886,13.35900021
0.022314453,60.23921204,13.37899971
0.022314453,60.36853027,13.39900017
0.022363281,60.57519913,13.41899967
0.022412109,60.67391586,13.43900013
0.022412109,60.74703217,13.45899963
0.022460938,60.85882187,13.47900009
0.022509766,60.86263275,13.4989996
0.022509766,61.04857635,13.51900005
0.022558594,61.26425934,13.53899956
0.022607423,61.30648422,13.55900002
0.022607423,61.33023453,13.57900047
0.02265625,61.39614487,13.59899998
0.02265625,61.44987869,13.61900043
0.022705079,61.67850113,13.63899994
0.022753906,61.93156052,13.6590004
0.022753906,61.80753326,13.6789999
0.022802735,61.72499466,13.69900036
0.022851562,62.1391449,13.71899986
0.022851562,62.31250763,13.73900032
0.022900391,62.38863754,13.75899982
0.022900391,62.3090477,13.77900028
0.022949218,62.43205261,13.79899979
0.022998047,62.63937759,13.81900024
0.022998047,62.7179184,13.83899975
0.023046876,62.76673508,13.85900021
0.023095703,62.82377243,13.87899971
0.023095703,62.93270493,13.89900017
0.023144532,63.10795212,13.91899967
0.023193359,63.19100571,13.93900013
0.023193359,63.39210892,13.95899963
0.023242188,63.32772827,13.97900009
0.023242188,63.33566666,13.9989996
0.023291015,63.54959869,14.01900005
0.023339844,63.82732773,14.03899956
0.023388671,63.84127426,14.05900002
0.023388671,63.91574097,14.07900047
0.0234375,63.91611862,14.09899998
0.0234375,64.15549469,14.11900043
0.023486327,64.30603027,14.13899994
0.023486327,64.31608582,14.1590004
0.023535156,64.3814621,14.1789999
0.023583985,64.4519043,14.19900036
0.023632812,64.61290741,14.21899986
0.023632812,64.86593628,14.23900032
0.023681641,64.92955017,14.25899982
0.023681641,64.91905212,14.27900028
0.023730468,64.99667358,14.29899979
0.023779297,65.19038391,14.31900024
0.023779297,65.35712433,14.33899975
0.023828125,65.47884369,14.35900021
0.023876953,65.49979401,14.37899971
0.023925781,65.49215698,14.39900017
0.023925781,65.77804565,14.41899967
0.02397461,65.96792603,14.43900013
0.024023437,66.02313232,14.45899963
0.024072266,66.13928223,14.47900009
0.024072266,66.23381805,14.4989996
0.024121095,66.29195404,14.51900005
0.024121095,66.52124786,14.53899956
0.024169922,66.71446228,14.55900002
0.024218751,66.77970886,14.57900047
0.024218751,66.7188797,14.59899998
0.024267578,66.82181549,14.61900043
0.024267578,66.88803101,14.63899994
0.024316407,67.12123871,14.6590004
0.024365234,67.2010498,14.6789999
0.024414063,67.27507019,14.69900036
0.024414063,67.36457062,14.71899986
0.02446289,67.53733063,14.73900032
0.024511719,67.68461609,14.75899982
0.024511719,67.73039246,14.77900028
0.024560546,67.81784058,14.79899979
0.024609375,67.87705994,14.81900024
0.024609375,68.01895905,14.83899975
0.024658204,68.16020203,14.85900021
0.024707031,68.30822754,14.87899971
