"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 8 04-8-22 15 20 16 PM\DAQ- Crosshead, … - (Timed).txt   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 1,,
Test Run: Test Run 8,,
Date: 4/8/2022 3:18:15 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.015722657,24.2219944,7.920000076
0.015771484,24.41075325,7.940000057
0.015771484,24.43236732,7.960000038
0.015820313,24.34342957,7.980000019
0.01586914,24.45981979,8
0.015917969,24.66966438,8.020000458
0.015966796,24.76273155,8.039999962
0.016015625,24.80486488,8.06000042
0.016064454,24.77866936,8.079999924
0.016064454,24.96417046,8.100000381
0.016113281,25.07598877,8.119999886
0.01616211,25.06962013,8.140000343
0.016210937,25.12354279,8.159999847
0.016259766,25.20049477,8.180000305
0.016308593,25.29491425,8.199999809
0.016308593,25.38857651,8.220000267
0.016357422,25.52359772,8.239999771
0.016406249,25.52599144,8.260000229
0.016455078,25.52866364,8.279999733
0.016503905,25.67308998,8.300000191
0.016552734,25.84375763,8.319999695
0.016601563,25.98423576,8.340000153
0.016650391,25.98323441,8.359999657
0.016699219,25.97494125,8.380000114
0.016748047,26.05746841,8.399999619
0.016796876,26.28655815,8.420000076
0.016796876,26.40675735,8.43999958
0.016845703,26.40298843,8.460000038
0.016894532,26.44134331,8.479999542
0.016943359,26.49804688,8.5
0.016992188,26.67936516,8.520000458
0.017041015,26.86340904,8.539999962
0.017089844,26.90784454,8.56000042
0.017138673,26.89258385,8.579999924
0.0171875,26.9614315,8.600000381
0.017236329,27.17063522,8.619999886
0.017285156,27.32010651,8.640000343
0.017333985,27.38728714,8.659999847
0.017333985,27.30969429,8.680000305
0.017382812,27.4219799,8.699999809
0.017431641,27.54454041,8.720000267
0.017480468,27.72700119,8.739999771
0.017529297,27.70638847,8.760000229
0.017578124,27.7721138,8.779999733
0.017626953,27.90764809,8.800000191
0.017675782,28.07542801,8.819999695
0.017724609,28.21165276,8.840000153
0.017724609,28.1769352,8.859999657
0.017773438,28.14780998,8.880000114
0.017822265,28.31348419,8.899999619
0.017871094,28.42140198,8.920000076
0.017919921,28.55769539,8.93999958
0.01796875,28.59480095,8.960000038
0.01796875,28.55781555,8.979999542
0.018017578,28.65120316,9
0.018066406,28.80182457,9.020000458
0.018115234,29.0206356,9.039999962
0.018164063,28.95905304,9.06000042
0.018212892,28.96485329,9.079999924
0.018212892,29.13819313,9.100000381
0.018261719,29.28258896,9.119999886
0.018310548,29.37808609,9.140000343
0.018359375,29.37395668,9.159999847
0.018408204,29.36651993,9.180000305
0.018457031,29.45882416,9.199999809
0.01850586,29.72240639,9.220000267
0.018554687,29.82880211,9.239999771
0.018554687,29.79400826,9.260000229
0.018603516,29.94449234,9.279999733
0.018652343,29.98907852,9.300000191
0.018701172,30.16223526,9.319999695
0.018750001,30.20607948,9.340000153
0.018798828,30.23069191,9.359999657
0.018798828,30.32932472,9.380000114
0.018847657,30.3340416,9.399999619
0.018896484,30.49286652,9.420000076
0.018945313,30.6611557,9.43999958
0.01899414,30.71458626,9.460000038
0.019042969,30.65767479,9.479999542
0.019042969,30.76396561,9.5
0.019091796,30.91746521,9.520000458
0.019140625,31.12592125,9.539999962
0.019189452,31.08521271,9.56000042
0.019238281,31.14011574,9.579999924
0.019238281,31.182724,9.600000381
0.01928711,31.33291626,9.619999886
0.019335937,31.51990318,9.640000343
0.019384766,31.46484184,9.659999847
0.019433593,31.6077919,9.680000305
0.019482422,31.6821785,9.699999809
0.019482422,31.85714912,9.720000267
0.01953125,31.98812485,9.739999771
0.019580079,32.02058411,9.760000229
0.019628906,31.98934174,9.779999733
0.019677735,31.96433067,9.800000191
0.019726562,32.17550659,9.819999695
0.019726562,32.32341003,9.840000153
0.019775391,32.49501801,9.859999657
0.01982422,32.42510605,9.880000114
0.019873047,32.42925262,9.899999619
0.019921876,32.626091,9.920000076
0.019921876,32.80728912,9.93999958
0.019970703,32.76695251,9.960000038
0.020019532,32.83547974,9.979999542
0.020068359,32.86231995,10
0.020068359,33.08863068,10.02000046
0.020117188,33.22092438,10.03999996
0.020166015,33.28073883,10.06000042
0.020214844,33.25300217,10.07999992
0.020214844,33.30059433,10.10000038
0.020263671,33.45693207,10.11999989
0.0203125,33.60718536,10.14000034
0.020361329,33.6382637,10.15999985
0.020410156,33.72092438,10.18000031
0.020410156,33.73547745,10.19999981
0.020458985,33.88172913,10.22000027
0.020507812,33.94052124,10.23999977
0.020556641,34.09247971,10.26000023
0.020605468,34.20992279,10.27999973
0.020605468,34.17545319,10.30000019
0.020654297,34.21747971,10.31999969
0.020703124,34.44013214,10.34000015
0.020751953,34.4731102,10.35999966
0.020751953,34.46892929,10.38000011
0.02080078,34.46495438,10.39999962
0.020849609,34.65809631,10.42000008
0.020898438,34.81305313,10.43999958
0.020947266,34.87650681,10.46000004
0.020947266,34.8891449,10.47999954
0.020996094,34.8825798,10.5
0.021044922,34.98506927,10.52000046
0.021093751,35.13754272,10.53999996
0.021093751,35.28146362,10.56000042
0.021142578,35.34682465,10.57999992
0.021191407,35.24278259,10.60000038
0.021240234,35.42925644,10.61999989
0.021289063,35.5423584,10.64000034
0.021289063,35.74353027,10.65999985
0.02133789,35.65628815,10.68000031
0.021386719,35.68456268,10.69999981
0.021435548,35.83230591,10.72000027
0.021435548,36.02850342,10.73999977
0.021484375,36.173069,10.76000023
0.021533204,36.12768555,10.77999973
0.021582031,36.08233261,10.80000019
0.021582031,36.19678879,10.81999969
0.02163086,36.43180084,10.84000015
0.021679687,36.56554413,10.85999966
0.021728516,36.55289841,10.88000011
0.021777343,36.56270981,10.89999962
0.021777343,36.60489655,10.92000008
0.021826172,36.86023331,10.93999958
0.021874999,36.8563385,10.96000004
0.021923828,36.95843506,10.97999954
0.021923828,36.90651703,11
0.021972657,37.06823349,11.02000046
0.022021484,37.23802948,11.03999996
0.022070313,37.40280914,11.06000042
0.02211914,37.43000412,11.07999992
0.022167969,37.49390793,11.10000038
0.022167969,37.57505417,11.11999989
0.022216796,37.67036438,11.14000034
0.022265625,37.88656616,11.15999985
0.022314453,37.89387131,11.18000031
0.022363281,37.96336365,11.19999981
0.022363281,37.99580002,11.22000027
0.022412109,38.22154236,11.23999977
0.022460938,38.35768509,11.26000023
0.022509766,38.34471512,11.27999973
0.022558594,38.36824036,11.30000019
