"File Path: C:\Users\Lab User\Desktop\Will\Thesis Tests\Test Run 2 04-8-22 14 19 41 PM\DAQ- Crosshead, … - (Timed).txt   ",,
Test: MTS EM Flexure (3-Point Bend) - Will 1,,
Test Run: Test Run 2,,
Date: 4/8/2022 2:05:09 PM,,
,,
,,
Crosshead ,Load ,Time 
mm,N,sec
0.022509766,8.403787613,11.23999977
0.022558594,8.38785553,11.26000023
0.022607423,8.357076645,11.27999973
0.02265625,8.28228569,11.30000019
0.022705079,8.334526062,11.31999969
0.022753906,8.427904129,11.34000015
0.022753906,8.504758835,11.35999966
0.022802735,8.379302025,11.38000011
0.022851562,8.346686363,11.39999962
0.022900391,8.493398666,11.42000008
0.022949218,8.65542984,11.43999958
0.022998047,8.588890076,11.46000004
0.022998047,8.546053886,11.47999954
0.023046876,8.508872986,11.5
0.023095703,8.607198715,11.52000046
0.023144532,8.677553177,11.53999996
0.023144532,8.689014435,11.56000042
0.023193359,8.597032547,11.57999992
0.023242188,8.519564629,11.60000038
0.023291015,8.628781319,11.61999989
0.023339844,8.719261169,11.64000034
0.023388671,8.806631088,11.65999985
0.023388671,8.706683159,11.68000031
0.0234375,8.687245369,11.69999981
0.023486327,8.752352715,11.72000027
0.023535156,8.820246696,11.73999977
0.023535156,8.904220581,11.76000023
0.023583985,8.768227577,11.77999973
0.023632812,8.747846603,11.80000019
0.023681641,8.820097923,11.81999969
0.023681641,8.840680122,11.84000015
0.023730468,8.95735836,11.85999966
0.023779297,8.914414406,11.88000011
0.023828125,8.83067131,11.89999962
0.023828125,8.930731773,11.92000008
0.023876953,8.969000816,11.93999958
0.023925781,9.059436798,11.96000004
0.02397461,9.004950523,11.97999954
0.024023437,8.927025795,12
0.024023437,8.967830658,12.02000046
0.024072266,9.07512188,12.03999996
0.024121095,9.074206352,12.06000042
0.024169922,9.084892273,12.07999992
0.024218751,8.994943619,12.10000038
0.024218751,9.040884972,12.11999989
0.024267578,9.183989525,12.14000034
0.024316407,9.283127785,12.15999985
0.024365234,9.249764442,12.18000031
0.024365234,9.150853157,12.19999981
0.024414063,9.136222839,12.22000027
0.02446289,9.326588631,12.23999977
0.024511719,9.386334419,12.26000023
0.024511719,9.292503357,12.27999973
0.024560546,9.186923027,12.30000019
0.024609375,9.195299149,12.31999969
0.024658204,9.373325348,12.34000015
0.024707031,9.373013496,12.35999966
0.024707031,9.355122566,12.38000011
0.02475586,9.255350113,12.39999962
0.024804687,9.288072586,12.42000008
0.024853516,9.401957512,12.43999958
0.024853516,9.50098896,12.46000004
0.024902343,9.484104156,12.47999954
0.024951172,9.40415287,12.5
0.024999999,9.388319969,12.52000046
0.025048828,9.448015213,12.53999996
0.025097655,9.602730751,12.56000042
0.025097655,9.486370087,12.57999992
0.025146484,9.460558891,12.60000038
0.025195313,9.447106361,12.61999989
0.02524414,9.553192139,12.64000034
0.025292969,9.710782051,12.65999985
0.025341797,9.568330765,12.68000031
0.025341797,9.554409027,12.69999981
0.025390626,9.632649422,12.72000027
0.025439453,9.671574593,12.73999977
0.025488282,9.736123085,12.76000023
0.025537109,9.698143959,12.77999973
0.025585938,9.698190689,12.80000019
0.025585938,9.673636436,12.81999969
0.025634765,9.768242836,12.84000015
0.025683594,9.923035622,12.85999966
0.025732423,9.872691154,12.88000011
0.02578125,9.771392822,12.89999962
0.02578125,9.822773933,12.92000008
0.025830079,9.840696335,12.93999958
0.025878906,9.955422401,12.96000004
0.025927735,9.932081223,12.97999954
0.025976562,9.847940445,13
0.026025391,9.866569519,13.02000046
0.026074218,10.02136135,13.03999996
0.026123047,10.09395599,13.06000042
0.026171874,10.04566193,13.07999992
0.026220703,10.03344917,13.10000038
0.026269532,9.962542534,13.11999989
0.026269532,10.15142441,13.14000034
0.026318359,10.22049427,13.15999985
0.026367188,10.19041252,13.18000031
0.026416015,10.11158466,13.19999981
0.026464844,10.01626587,13.22000027
0.026513671,10.21416664,13.23999977
0.0265625,10.2744236,13.26000023
0.026611327,10.24802113,13.27999973
0.026660156,10.1864481,13.30000019
0.026708984,10.1641283,13.31999969
0.026708984,10.18699551,13.34000015
0.026757813,10.32300568,13.35999966
0.026806641,10.31289387,13.38000011
0.026855469,10.38236809,13.39999962
0.026904298,10.21215248,13.42000008
0.026953125,10.24924469,13.43999958
0.027001954,10.4916954,13.46000004
0.027001954,10.46591377,13.47999954
0.027050781,10.39729023,13.5
0.02709961,10.36739826,13.52000046
0.027148437,10.4685545,13.53999996
0.027197266,10.57487583,13.56000042
0.027246093,10.5550127,13.57999992
0.027246093,10.51627541,13.60000038
0.027294922,10.46220875,13.61999989
0.027343751,10.51195335,13.64000034
0.027392578,10.63546467,13.65999985
0.027441407,10.59455395,13.68000031
0.027441407,10.53470898,13.69999981
0.027490234,10.581707,13.72000027
0.027539063,10.59731483,13.73999977
0.02758789,10.6479454,13.76000023
0.027636719,10.75412273,13.77999973
0.027685546,10.67137432,13.80000019
0.027734375,10.69808292,13.81999969
0.027783202,10.75065613,13.84000015
0.027832031,10.80579853,13.85999966
0.02788086,10.87505913,13.88000011
0.02788086,10.79833508,13.89999962
0.027929687,10.70872307,13.92000008
0.027978516,10.80657101,13.93999958
0.028027343,10.92990875,13.96000004
0.028027343,11.0368576,13.97999954
0.028076172,10.8148632,14
0.028125,10.83899021,14.02000046
0.028173828,10.93257713,14.03999996
0.028222656,10.96549702,14.06000042
0.028271485,10.95724201,14.07999992
0.028271485,10.91173363,14.10000038
0.028320312,10.94325352,14.11999989
0.028369141,11.01686954,14.14000034
0.02841797,11.10126305,14.15999985
0.02841797,11.15677261,14.18000031
0.028466797,11.08771229,14.19999981
0.028515626,10.99714756,14.22000027
0.028564453,11.01058102,14.23999977
0.028613282,11.08094978,14.26000023
0.028662109,11.21465206,14.27999973
0.028662109,11.21154785,14.30000019
0.028759765,11.11013985,14.31999969
0.028759765,11.14156532,14.34000015
0.028808594,11.26455402,14.35999966
0.028857421,11.36849499,14.38000011
0.02890625,11.47106075,14.39999962
0.028955079,11.16363716,14.42000008
